timestamp,total_consumption_kw,from_grid_kw,from_pv_kw,from_battery_kw,to_grid_kw,to_battery_kw,battery_percent,battery_kwh,checksum,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_speed_100m,ghi,dni,dhi,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration
2024-09-28 13:00:00+00:00,0.163,0.0,0.72,0.0,0.557,0.0,1.0,5.1,1.1102230246251565e-16,12.513,58.789467,8.1983595,0.2,20.757051,29.68636,457.0,649.3923,100.0,22.0,17.0,12.0,0.0,0.22809467
2024-09-28 14:00:00+00:00,1.083,0.0,6.296,0.0,5.212,0.0,1.0,5.1,-0.001000000000000334,12.863,54.13552,8.457365,0.1,20.206554,29.140549,423.0,711.3968,82.0,32.0,20.0,15.0,12.0,0.22434048
2024-09-28 15:00:00+00:00,1.078,0.0,6.214,0.0,5.135,0.0,1.0,5.1,-0.001000000000000334,12.613,54.069363,8.181244,0.0,20.052032,29.632286,298.0,582.81946,80.0,45.0,34.0,36.0,0.0,0.17917246
2024-09-28 16:00:00+00:00,0.174,0.0,2.095,0.0,1.921,0.0,1.0,5.1,0.0,11.412999,65.44837,8.075922,0.0,14.7742605,23.612953,145.0,356.81088,59.0,32.0,27.0,17.0,0.0,0.095622085
2024-09-28 17:00:00+00:00,0.19,0.0,3.66,0.0,3.469,0.0,1.0,5.1,-0.001000000000000334,10.212999,72.62661,7.3742695,0.0,11.874544,21.85796,48.0,199.46779,24.0,49.0,23.0,39.0,0.0,0.04089621
2024-09-28 18:00:00+00:00,2.23,0.014,0.833,1.384,0.0,0.0,0.968,4.9368,-0.0009999999999996678,9.513,76.37678,7.038808,0.0,9.449572,19.239801,0.0,0.0,0.0,34.0,28.0,15.0,0.0,0.011273458
2024-09-28 19:00:00+00:00,0.3,0.0,0.017,0.294,0.0,0.0,0.589,3.0039,-0.01100000000000001,8.563,81.71071,6.293892,0.0,8.11798,18.519016,0.0,0.0,0.0,27.0,25.0,18.0,0.0,0.0023221688
2024-09-28 20:00:00+00:00,0.36,0.0,0.0,0.36,0.0,0.0,0.505,2.5755,0.0,8.063,84.82152,5.6435347,0.1,9.224011,20.454369,0.0,0.0,0.0,11.0,10.0,4.0,0.0,0.0010259497
2024-09-28 21:00:00+00:00,0.325,0.0,0.0,0.325,0.0,0.0,0.442,2.2542,0.0,7.413,90.83342,4.9955397,0.0,9.743305,21.060768,0.0,0.0,0.0,13.0,2.0,13.0,0.0,0.0
2024-09-28 22:00:00+00:00,0.273,0.0,0.0,0.276,0.003,0.0,0.35700000000000004,1.8207,0.0,6.963,93.35032,4.592185,0.0,9.346143,20.527102,0.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0
2024-09-28 23:00:00+00:00,0.253,0.0,0.0,0.253,0.0,0.0,0.294,1.4993999999999998,0.0,6.563,94.63136,4.1242924,0.0,9.505977,20.598795,0.0,0.0,0.0,7.0,6.0,5.0,0.0,0.0
2024-09-29 00:00:00+00:00,0.182,0.0,0.0,0.182,0.0,0.0,0.242,1.2342,0.0,6.313,95.60953,3.8755045,0.0,9.346143,20.532627,0.0,0.0,0.0,8.0,3.0,7.0,0.0,0.0
2024-09-29 01:00:00+00:00,0.168,0.0,0.0,0.168,0.0,0.0,0.18899999999999997,0.9638999999999998,0.0,6.013,95.59916,3.6440678,0.0,8.427383,19.267569,0.0,0.0,0.0,19.0,11.0,13.0,0.0,0.0
2024-09-29 02:00:00+00:00,0.153,0.0,0.0,0.153,0.0,0.0,0.147,0.7496999999999999,0.0,5.713,96.927376,3.4300847,0.0,7.689603,17.616106,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0
2024-09-29 03:00:00+00:00,0.231,0.0,0.0,0.231,0.0,0.0,0.094,0.4794,0.0,5.413,97.93725,3.1165795,0.0,7.562142,15.978484,0.0,0.0,0.0,9.0,4.0,7.0,0.0,0.0
2024-09-29 04:00:00+00:00,0.2,0.0,0.0,0.2,0.0,0.0,0.073,0.37229999999999996,0.0,5.163,98.9618,2.8757472,0.0,7.353611,14.25641,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2024-09-29 05:00:00+00:00,0.185,0.0,0.0,0.185,0.0,0.0,0.042,0.2142,0.0,5.113,99.65273,2.7498474,0.0,7.9465466,15.013554,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
2024-09-29 06:00:00+00:00,0.165,0.0,0.0,0.165,0.0,0.0,0.01,0.051,0.0,5.413,100.0,3.0623646,0.0,8.37532,14.73913,9.0,25.895737,7.0,100.0,100.0,0.0,0.0,0.0033872046
2024-09-29 07:00:00+00:00,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013,94.32437,4.8878098,0.0,7.970972,9.499158,88.0,226.59982,52.0,38.0,38.0,0.0,0.0,0.026305323
2024-09-29 08:00:00+00:00,0.154,0.043,0.111,0.0,0.0,0.0,0.0,0.0,0.0,8.863,87.8767,7.34525,0.0,5.0816135,7.0843205,220.0,409.8268,96.0,15.0,15.0,0.0,0.0,0.084199466
2024-09-29 09:00:00+00:00,0.226,0.0,0.328,0.0,0.0,0.101,0.01,0.051,-0.0010000000000000009,10.662999,78.96327,9.30209,0.0,4.3349743,5.7402787,384.0,720.7801,79.0,13.0,11.0,2.0,2.0,0.16580471
2024-09-29 10:00:00+00:00,0.247,0.0,1.493,0.0,0.003,1.243,0.063,0.3213,0.0,11.912999,70.4818,10.6403885,0.0,2.995797,3.7971041,468.0,737.71716,90.0,26.0,26.0,0.0,1.0,0.22177875
2024-09-29 11:00:00+00:00,0.261,0.008,4.808,0.0,0.0,4.554,0.715,3.6464999999999996,-0.0009999999999994458,12.712999,65.05844,11.389943,0.0,2.7059932,3.4199998,474.0,639.86035,113.0,24.0,24.0,2.0,0.0,0.23703717
2024-09-29 12:00:00+00:00,0.168,0.0,5.974,0.0,5.806,0.0,1.0,5.1,0.0,13.462999,58.616783,11.492368,0.0,5.920878,7.587806,506.0,683.4903,113.0,44.0,44.0,3.0,0.0,0.25707537
2024-09-29 13:00:00+00:00,0.222,0.0,6.276,0.0,6.054,0.0,1.0,5.1,8.881784197001252e-16,13.313,56.57714,10.806441,0.0,8.643749,11.638917,363.0,354.74445,170.0,98.0,89.0,25.0,72.0,0.20092277
2024-09-29 14:00:00+00:00,0.271,0.0,7.086,0.0,6.814,0.0,1.0,5.1,-0.001000000000000334,13.513,54.687927,10.913137,0.0,8.856658,12.061343,296.0,285.1274,161.0,99.0,98.0,5.0,63.0,0.17427047
2024-09-29 15:00:00+00:00,0.266,0.0,2.181,0.0,1.914,0.0,1.0,5.1,-0.001000000000000334,13.162999,56.341797,10.358095,0.0,10.404249,15.4642935,183.0,144.00436,130.0,100.0,37.0,0.0,100.0,0.12849559
2024-09-29 16:00:00+00:00,0.279,0.0,0.773,0.0,0.493,0.0,1.0,5.1,-0.0010000000000000009,12.563,59.835705,10.104021,0.0,8.461914,15.931779,129.0,200.04802,82.0,100.0,30.0,10.0,100.0,0.08767142
2024-09-29 17:00:00+00:00,0.125,0.0,2.319,0.0,2.193,0.0,1.0,5.1,-0.0009999999999998899,11.363,62.101093,8.781375,0.0,8.452336,18.671474,35.0,51.18042,29.0,100.0,30.0,5.0,100.0,0.046262536
2024-09-29 18:00:00+00:00,2.283,0.005,0.401,1.878,0.0,0.0,0.789,4.0239,-0.0009999999999998899,10.712999,62.165615,7.6498737,0.0,10.934166,23.06319,0.0,0.0,0.0,100.0,9.0,5.0,100.0,0.034266666
2024-09-29 19:00:00+00:00,0.282,0.0,0.0,0.282,0.0,0.0,0.652,3.3251999999999997,0.0,10.412999,62.09467,7.0582027,0.0,12.535548,25.6233,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.03930918
2024-09-29 20:00:00+00:00,0.27,0.0,0.0,0.27,0.0,0.0,0.473,2.4122999999999997,0.0,10.162999,61.81665,6.5607224,0.0,13.841286,27.208593,0.0,0.0,0.0,100.0,0.0,2.0,100.0,0.043376457
2024-09-29 21:00:00+00:00,0.352,0.0,0.0,0.353,0.001,0.0,0.4,2.04,0.0,10.013,61.34515,6.2209005,0.0,14.822429,28.376701,0.0,0.0,0.0,99.0,0.0,50.0,99.0,0.046741065
2024-09-29 22:00:00+00:00,0.304,0.0,0.0,0.305,0.001,0.0,0.326,1.6625999999999999,0.0,9.662999,61.04373,5.770376,0.0,15.009236,28.832045,0.0,0.0,0.0,93.0,0.0,58.0,93.0,0.04704273
2024-09-29 23:00:00+00:00,0.222,0.0,0.0,0.222,0.0,0.0,0.263,1.3413,0.0,9.363,61.406647,5.27246,0.0,16.1198,30.368834,0.0,0.0,0.0,29.0,0.0,4.0,26.0,0.04891393
2024-09-30 00:00:00+00:00,0.219,0.0,0.0,0.223,0.004,0.0,0.21,1.071,0.0,9.013,63.998245,4.8871927,0.0,16.670176,31.524673,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.045374405
2024-09-30 01:00:00+00:00,0.167,0.0,0.0,0.169,0.002,0.0,0.157,0.8007,0.0,8.363,71.77389,4.706032,0.0,14.73913,28.507137,0.0,0.0,0.0,41.0,0.0,0.0,41.0,0.027952032
2024-09-30 02:00:00+00:00,0.157,0.0,0.0,0.157,0.0,0.0,0.115,0.5865,0.0,8.013,73.49922,4.086897,0.0,16.584438,31.158722,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.02840806
2024-09-30 03:00:00+00:00,0.133,0.0,0.0,0.133,0.0,0.0,0.094,0.4794,0.0,7.813,72.688995,3.667406,0.0,17.630812,32.760494,0.0,0.0,0.0,67.0,0.0,67.0,0.0,0.03121955
2024-09-30 04:00:00+00:00,0.179,0.0,0.0,0.182,0.003,0.0,0.063,0.3213,0.0,7.863,70.42057,3.4451876,0.0,18.98552,34.25538,0.0,0.0,0.0,81.0,0.0,81.0,1.0,0.037347768
2024-09-30 05:00:00+00:00,0.16,0.0,0.0,0.16,0.0,0.0,0.021,0.1071,0.0,7.763,68.916725,3.3251348,0.0,18.623693,33.588696,0.0,0.0,0.0,69.0,0.0,68.0,4.0,0.039008904
2024-09-30 06:00:00+00:00,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613,69.62473,3.0724092,0.0,19.32801,34.170143,9.0,40.001236,6.0,83.0,0.0,78.0,27.0,0.05097943
2024-09-30 07:00:00+00:00,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613,67.88167,4.295271,0.0,18.553972,35.553074,67.0,71.27556,56.0,88.0,0.0,88.0,0.0,0.067817405
2024-09-30 08:00:00+00:00,0.198,0.187,0.01,0.0,0.0,0.0,0.0,0.0,0.0010000000000000096,9.712999,65.07023,5.300583,0.0,19.787722,30.704119,203.0,369.27286,93.0,18.0,0.0,18.0,0.0,0.11325157
2024-09-30 09:00:00+00:00,0.199,0.0,0.535,0.0,0.007,0.329,0.01,0.051,0.0,11.063,62.248165,6.6867313,0.0,20.413143,30.029806,380.0,717.21576,80.0,10.0,0.0,10.0,0.0,0.17799221
2024-09-30 10:00:00+00:00,0.175,0.003,1.71,0.0,0.0,1.537,0.18899999999999997,0.9638999999999998,-0.0009999999999998899,12.662999,60.90957,8.699418,0.0,19.290257,27.685497,487.0,808.1824,77.0,3.0,0.0,3.0,0.0,0.23045762
2024-09-30 11:00:00+00:00,0.177,0.0,1.698,0.0,0.011,1.51,0.46299999999999997,2.3612999999999995,0.0,13.912999,58.525654,10.100893,0.0,19.152882,27.155552,545.0,823.07355,85.0,61.0,0.0,61.0,0.0,0.26873255
2024-09-30 12:00:00+00:00,0.176,0.001,1.893,0.0,0.0,1.718,0.9359999999999999,4.773599999999999,0.0,14.763,56.360107,10.915887,0.0,19.777897,28.280628,538.0,760.3658,105.0,83.0,0.0,26.0,78.0,0.2801101
2024-09-30 13:00:00+00:00,0.108,0.0,6.17,0.0,6.061,0.0,1.0,5.1,-0.001000000000000334,14.212999,64.28415,10.475063,0.0,21.301687,31.413998,296.0,141.1794,220.0,100.0,100.0,100.0,4.0,0.18294685
2024-09-30 14:00:00+00:00,0.14,0.0,3.011,0.0,2.87,0.0,1.0,5.1,-0.0009999999999998899,14.412999,67.4607,10.613672,0.0,23.287577,34.739998,180.0,57.745583,153.0,100.0,100.0,100.0,100.0,0.14172578
2024-09-30 15:00:00+00:00,0.185,0.0,5.445,0.0,5.259,0.0,1.0,5.1,-0.001000000000000334,14.162999,71.156555,10.876695,0.2,20.768755,32.039997,125.0,24.861115,116.0,100.0,100.0,100.0,100.0,0.10981677
2024-09-30 16:00:00+00:00,0.201,0.0,0.926,0.0,0.724,0.0,1.0,5.1,-0.0010000000000000009,12.763,82.529076,10.115213,3.3,18.000898,30.133743,40.0,0.0,40.0,100.0,100.0,100.0,100.0,0.05378238
2024-09-30 17:00:00+00:00,0.224,0.0,0.292,0.0,0.068,0.0,1.0,5.1,5.551115123125783e-17,12.113,87.28635,9.287918,1.1,19.60761,34.01238,8.0,0.0,8.0,100.0,15.0,100.0,83.0,0.035372507
2024-09-30 18:00:00+00:00,0.842,0.186,0.068,0.589,0.0,0.0,0.978,4.987799999999999,-0.001000000000000112,11.813,89.92541,8.903,0.4,20.486023,35.545326,0.0,0.0,0.0,100.0,54.0,100.0,0.0,0.007896492
2024-09-30 19:00:00+00:00,0.257,0.0,0.0,0.257,0.0,0.0,0.884,4.5084,0.0,11.912999,90.23344,8.954321,1.3,21.11838,37.053776,0.0,0.0,0.0,100.0,73.0,100.0,0.0,0.007835285
2024-09-30 20:00:00+00:00,0.575,0.0,0.0,0.575,0.0,0.0,0.8,4.08,0.0,12.063,90.54547,8.861782,1.3,23.183693,40.094772,0.0,0.0,0.0,70.0,26.0,56.0,12.0,0.00883951
2024-09-30 21:00:00+00:00,0.373,0.002,0.0,0.371,0.0,0.0,0.6940000000000001,3.5394,0.0,12.162999,90.55253,8.989733,3.9,23.19487,39.91984,0.0,0.0,0.0,84.0,57.0,70.0,20.0,0.008891888
2024-09-30 22:00:00+00:00,0.302,0.0,0.0,0.303,0.001,0.0,0.61,3.1109999999999998,0.0,12.313,92.38506,9.6687,2.2,20.495512,35.935593,0.0,0.0,0.0,100.0,100.0,79.0,1.0,0.0030582014
2024-09-30 23:00:00+00:00,0.304,0.0,0.0,0.305,0.001,0.0,0.526,2.6826,0.0,12.763,91.49883,10.574665,0.4,18.000898,31.712711,0.0,0.0,0.0,98.0,96.0,47.0,0.0,0.0030925937
2024-10-01 00:00:00+00:00,0.239,0.0,0.0,0.239,0.0,0.0,0.326,1.6625999999999999,0.0,12.763,91.80196,10.902939,0.1,15.856356,28.33328,0.0,0.0,0.0,100.0,100.0,43.0,24.0,0.00065378705
2024-10-01 01:00:00+00:00,0.223,0.0,0.0,0.223,0.0,0.0,0.273,1.3923,0.0,12.563,93.01274,10.562692,4.8,16.818203,29.834423,0.0,0.0,0.0,100.0,100.0,100.0,38.0,0.0
2024-10-01 02:00:00+00:00,0.185,0.0,0.0,0.185,0.0,0.0,0.231,1.1781,0.0,12.662999,93.32581,10.9518795,0.4,15.156386,27.094633,0.0,0.0,0.0,100.0,100.0,13.0,54.0,0.0
2024-10-01 03:00:00+00:00,0.218,0.0,0.0,0.218,0.0,0.0,0.17800000000000002,0.9078,0.0,12.462999,92.70011,10.189354,0.1,18.374111,31.148323,0.0,0.0,0.0,74.0,29.0,55.0,46.0,0.00093452533
2024-10-01 04:00:00+00:00,0.16,0.0,0.0,0.16,0.0,0.0,0.126,0.6426,0.0,11.712999,92.96761,9.642566,0.0,15.531193,27.9,0.0,0.0,0.0,54.0,23.0,27.0,28.0,0.0
2024-10-01 05:00:00+00:00,0.163,0.0,0.0,0.163,0.0,0.0,0.094,0.4794,0.0,11.113,93.87216,9.036972,0.1,14.668619,26.825436,0.0,0.0,0.0,79.0,64.0,47.0,0.0,0.0
2024-10-01 06:00:00+00:00,0.162,0.0,0.0,0.162,0.0,0.0,0.073,0.37229999999999996,0.0,11.013,92.93014,8.698662,0.1,15.812363,27.7982,5.0,13.72561,4.0,45.0,22.0,32.0,3.0,0.01790971
2024-10-01 07:00:00+00:00,0.247,0.0,0.0,0.252,0.005,0.0,0.042,0.2142,0.0,11.962999,90.23709,9.719906,0.0,16.311613,27.37243,78.0,227.00034,44.0,100.0,31.0,100.0,99.0,0.036267456
2024-10-01 08:00:00+00:00,0.277,0.277,0.023,0.0,0.0,0.0,0.0,0.0,-0.023,12.513,87.32363,10.10367,0.2,17.551615,27.7982,112.0,40.932095,100.0,100.0,2.0,100.0,100.0,0.06279745
2024-10-01 09:00:00+00:00,0.293,0.263,0.042,0.0,0.0,0.0,0.0,0.0,-0.012000000000000031,12.763,86.1915,10.439171,0.3,17.065859,26.491816,163.0,36.286266,148.0,100.0,100.0,100.0,100.0,0.08545037
2024-10-01 10:00:00+00:00,0.257,0.0,0.546,0.0,0.0,0.288,0.01,0.051,-0.001000000000000112,12.263,90.258934,10.1503315,1.0,16.024044,26.980793,68.0,0.0,68.0,100.0,100.0,100.0,100.0,0.05075331
2024-10-01 11:00:00+00:00,0.219,0.0,0.344,0.0,0.001,0.123,0.094,0.4794,-0.0010000000000000009,12.113,89.05289,9.915585,2.3,15.898188,26.3594,76.0,0.0,76.0,100.0,100.0,100.0,99.0,0.055747382
2024-10-01 12:00:00+00:00,0.243,0.0,0.244,0.0,0.0,0.0,0.105,0.5355,-0.0010000000000000009,11.962999,91.752495,9.1939125,2.1,20.423456,32.727345,72.0,0.0,72.0,100.0,100.0,100.0,0.0,0.04914457
2024-10-01 13:00:00+00:00,0.235,0.0,0.685,0.0,0.007,0.443,0.18899999999999997,0.9638999999999998,-1.1102230246251565e-16,11.962999,91.752495,9.495348,0.6,18.35647,29.598919,74.0,0.0,74.0,100.0,100.0,100.0,0.0,0.049609043
2024-10-01 14:00:00+00:00,0.212,0.0,0.197,0.014,0.0,0.0,0.221,1.1271,0.0009999999999999853,12.212999,91.768005,9.915329,0.4,17.703253,28.685585,71.0,6.498777,68.0,100.0,100.0,100.0,0.0,0.048238683
2024-10-01 15:00:00+00:00,0.899,0.0,0.3,0.607,0.007,0.0,0.168,0.8568,-0.0009999999999998899,12.212999,93.61272,9.984148,0.5,17.856325,28.622265,58.0,0.0,58.0,100.0,76.0,100.0,0.0,0.039245654
2024-10-01 16:00:00+00:00,1.035,0.748,0.288,0.0,0.0,0.0,0.0,0.0,-0.0010000000000000564,12.212999,92.07321,10.236697,0.3,15.602999,25.497175,38.0,4.49041,37.0,100.0,100.0,100.0,0.0,0.03357105
2024-10-01 17:00:00+00:00,0.206,0.0,0.246,0.0,0.04,0.0,0.01,0.051,0.0,11.912999,94.22164,10.581884,0.2,11.282711,20.558647,7.0,0.0,7.0,100.0,100.0,100.0,0.0,0.01935736
2024-10-01 18:00:00+00:00,0.148,0.059,0.088,0.0,0.0,0.0,0.01,0.051,0.0010000000000000009,11.763,94.5285,10.802217,0.3,8.536252,16.825909,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-01 19:00:00+00:00,0.334,0.357,0.0,0.0,0.0,0.0,0.01,0.051,-0.022999999999999965,11.613,94.83696,10.677679,0.4,8.155807,16.075521,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-01 20:00:00+00:00,0.322,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462999,94.51592,10.478336,1.2,8.085988,16.391863,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-01 21:00:00+00:00,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.412999,95.14518,10.699125,0.3,6.330782,13.243156,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-01 22:00:00+00:00,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.313,95.45875,10.627099,0.1,6.037383,12.47726,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-01 23:00:00+00:00,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.212999,95.13771,10.519679,0.0,5.7852573,12.367716,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-02 00:00:00+00:00,0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.962999,96.08559,10.278886,0.1,5.5216303,12.330985,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-02 01:00:00+00:00,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912999,96.72719,10.724032,0.1,2.226477,5.369916,0.0,0.0,0.0,97.0,83.0,89.0,0.0,0.0
2024-10-02 02:00:00+00:00,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.712999,96.72211,10.491285,0.1,2.0523157,5.0911684,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-02 03:00:00+00:00,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.712999,97.37,10.448339,0.1,2.5455842,6.050785,0.0,0.0,0.0,100.0,80.0,100.0,0.0,0.0
2024-10-02 04:00:00+00:00,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.613,98.02018,10.420275,0.3,2.0523157,5.0975285,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-02 05:00:00+00:00,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.613,98.67625,10.595668,0.6,1.0495713,4.323748,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2024-10-02 06:00:00+00:00,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.763,97.69629,10.556471,1.3,2.3469129,4.965521,1.0,0.0,1.0,100.0,100.0,100.0,0.0,0.01544178
2024-10-02 07:00:00+00:00,0.395,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.863,97.69808,10.285134,1.3,5.09435,9.299225,17.0,0.0,17.0,100.0,100.0,100.0,0.0,0.018571524
2024-10-02 08:00:00+00:00,0.126,0.145,0.0,0.0,0.0,0.0,0.0,0.0,-0.01899999999999999,11.212999,96.09314,10.123449,0.7,8.805294,12.855831,66.0,3.4670954,65.0,100.0,100.0,100.0,0.0,0.036479477
2024-10-02 09:00:00+00:00,0.171,0.169,0.002,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,11.712999,92.6586,10.3177595,0.2,10.799999,15.077082,107.0,0.0,107.0,100.0,95.0,94.0,0.0,0.057298172
2024-10-02 10:00:00+00:00,0.139,0.014,0.124,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,11.813,87.25828,9.848101,0.3,13.125196,18.455925,98.0,12.071638,92.0,100.0,97.0,100.0,0.0,0.06404544
2024-10-02 11:00:00+00:00,0.164,0.014,0.15,0.0,0.0,0.0,0.0,0.0,0.0,11.013,92.93014,8.793858,0.2,15.159591,22.571884,88.0,20.067652,77.0,100.0,100.0,100.0,0.0,0.050983123
2024-10-02 12:00:00+00:00,0.177,0.0,0.427,0.0,0.0,0.25,0.0,0.0,0.0,11.263,88.38771,8.95232,0.1,14.827893,21.072304,123.0,14.329668,115.0,100.0,100.0,96.0,0.0,0.070053376
2024-10-02 13:00:00+00:00,0.171,0.0,0.41,0.0,0.001,0.238,0.021,0.1071,5.551115123125783e-17,11.162999,87.49132,8.431512,0.1,17.244337,24.823036,163.0,75.939064,123.0,100.0,100.0,100.0,0.0,0.08204538
2024-10-02 14:00:00+00:00,0.228,0.0,0.23,0.0,0.001,0.0,0.063,0.3213,-0.0010000000000000009,10.813,87.164055,7.9584455,0.1,17.352036,25.443748,111.0,15.362679,104.0,100.0,100.0,99.0,1.0,0.06492895
2024-10-02 15:00:00+00:00,0.201,0.0,0.202,0.0,0.0,0.0,0.084,0.4284,-0.0010000000000000009,10.763,82.83881,7.5957546,0.0,18.075441,25.966208,92.0,11.4334545,88.0,100.0,100.0,16.0,0.0,0.06458103
2024-10-02 16:00:00+00:00,0.195,0.041,0.21,0.0,0.0,0.057,0.084,0.4284,0.0010000000000000009,10.462999,81.6798,7.611925,0.0,15.053425,23.679407,37.0,0.0,37.0,35.0,3.0,33.0,0.0,0.047407534
2024-10-02 17:00:00+00:00,0.236,0.002,0.103,0.132,0.0,0.0,0.073,0.37229999999999996,-0.0010000000000000009,9.613,81.28793,6.51598,0.0,15.266079,26.638174,28.0,92.671135,18.0,24.0,1.0,21.0,4.0,0.031044777
2024-10-02 18:00:00+00:00,1.251,1.263,0.0,0.0,0.0,0.0,0.0,0.0,-0.01200000000000001,8.712999,80.32735,5.2797146,0.0,15.951087,29.01966,0.0,0.0,0.0,17.0,6.0,13.0,0.0,0.017573416
2024-10-02 19:00:00+00:00,0.284,0.307,0.0,0.0,0.0,0.0,0.0,0.0,-0.02300000000000002,8.113,85.41613,5.170762,0.0,13.036026,25.582806,0.0,0.0,0.0,25.0,23.0,3.0,0.0,0.00580932
2024-10-02 20:00:00+00:00,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113,88.11171,5.1153755,0.0,14.110209,27.209188,0.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0033861434
2024-10-02 21:00:00+00:00,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113,88.11171,5.0887585,0.0,14.292725,27.182383,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0035782284
2024-10-02 22:00:00+00:00,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.313,85.14309,5.3442783,0.0,13.447095,25.567604,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0067947754
2024-10-02 23:00:00+00:00,0.278,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.063,84.52825,5.1342325,0.0,12.641076,23.990698,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.006432167
2024-10-03 00:00:00+00:00,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.212999,83.38235,5.1620903,0.0,13.403656,23.98867,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.00909159
2024-10-03 01:00:00+00:00,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463,93.97384,3.6643744,0.0,11.672275,23.760681,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0
2024-10-03 02:00:00+00:00,0.122,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963,95.26598,3.2097745,0.0,10.914888,22.60631,0.0,0.0,0.0,25.0,24.0,2.0,0.0,0.0
2024-10-03 03:00:00+00:00,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.813,95.59223,3.0760307,0.0,10.656547,22.563988,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0
2024-10-03 04:00:00+00:00,0.154,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863,95.9267,3.172463,0.0,10.484902,22.199188,0.0,0.0,0.0,29.0,22.0,8.0,0.0,0.0
2024-10-03 05:00:00+00:00,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163,95.2734,3.299365,0.0,11.968308,24.430317,0.0,0.0,0.0,70.0,43.0,67.0,0.0,0.0
2024-10-03 06:00:00+00:00,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.563,93.65361,3.5735579,0.0,13.055896,25.671938,5.0,14.6601305,4.0,17.0,4.0,14.0,0.0,0.012084992
2024-10-03 07:00:00+00:00,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913,86.884995,4.8408356,0.0,14.003029,25.242392,85.0,289.62262,43.0,3.0,3.0,0.0,0.0,0.032998882
